Blue,Green,Red,RE1,RE2,RE3,NIR,NIR2,SWIR1,SWIR2,NDVI,BSI,SAVI,MSAVI2,EVI2,NDRE,NDWI,BI,SI1,SI2,NDSI,ClayIndex,AlOH,IronIndex,FerrousIndex,SWIR_ratio,RedEdge_ratio,CarbonateIndex,RI,CI_green,elevation,slope,aspect,hillshade,curvature,plan_curvature,profile_curvature,TWI,label_pH,label_EC,label_OC,label_N,label_P,label_K,label_Fe,label_Cu,label_B,label_Zn,lat,lon
0.09530387452440535,0.14026733910383254,0.14440347764023334,0.16162068688202408,0.17495940841642912,0.18856104985688044,0.1250917028433312,0.12203384141361434,0.30622352553783583,0.13537328843801358,-0.07165907268022852,0.34310533228249696,-0.0376450209566607,-0.03016640397975856,-0.03280610694457174,0.039630155440259,0.05718906765699705,0.13683959574882704,0.14233540837203296,0.14232038352230264,-0.3716899923484472,2.2620675693938934,2.2620675693938934,1.0294875383166642,0.40849801668120156,2.2620675693938934,55.96149397616506,1.1522332134809,1.0294875383166642,-0.10819080448419716,11.39869007827057,0.28732125104257356,357.5088343583756,187.66377640410354,1.102512634228321,-2.118630459654055,1.0112906664977266,1.100401275759718,7.225733318353341,0.4050373203821714,0.8229183705060132,208.42270199656502,11.3046497652367,270.060626343581,4.1204657879873725,0.6935388839399034,1.2287397866384544,0.5194076456391712,16.533855271568555,80.39472815697529
0.11561424813495853,0.15077485010917105,0.16126642872577746,0.1664522764036677,0.19395159401268294,0.22061187453607903,0.21362952470087057,0.2186397122566852,0.33046514186519116,0.21905902876464192,0.13967367574071393,0.19792043556263916,0.0897759826811508,0.07759422176981146,0.08178314420232566,0.07630139349210019,-0.17248605879657353,0.17736731217385118,0.15602063941747424,0.15593242645059563,-0.373390188636282,1.50856663488746,1.50856663488746,1.0695844075388554,0.6464510099162528,1.50856663488746,51.60785097024391,1.1039790540872376,1.0695844075388554,0.4168777123385534,15.266075432390426,3.669679749129645,295.0726158259821,172.2993169168663,0.9051674799704582,-0.05354421236690003,-0.28080787015413206,1.9810850238566569,6.857822205446532,0.45282387929858936,0.5950718404454076,183.81658028341963,18.52970854851879,55.965625963215274,3.040959633182573,0.5896070604075402,1.392796169105024,0.533148079847676,16.098343490871503,80.95065603477676
0.1254269879726257,0.15113321053844245,0.20158229881119125,0.21395102669446023,0.2376240092877222,0.285813424202379,0.15869298870878537,0.16476161720243104,0.3011608157041888,0.2383126552336304,-0.11904593922774066,0.27784139325128265,-0.07478299805527647,-0.06217806326855946,-0.06528091018393833,0.052423142677384155,-0.024400060951302857,0.17191096066179942,0.17635775467481685,0.1745444929152879,-0.33170370628233975,1.263721456206113,1.263721456206113,1.333805442847497,0.5269377038235261,1.263721456206113,53.06791021736833,1.4156453497693635,1.333805442847497,0.05002062844698196,15.727034063214477,0.021540449320732884,333.5848972956404,180.3302207273732,-1.1058323815581492,-0.8631681150632482,-0.8491116690909762,2.066064779908866,8.179871709559308,1.6265118283778488,0.4631569768038165,100.0,16.599868110175727,202.72670354771452,13.323846867872348,0.8183599898379326,0.20659537180067628,1.810828626298405,16.40312654316387,81.15604102579512
0.13186379616554506,0.1593889361054639,0.23466497097307,0.24094861616104551,0.2864583412433923,0.2960017498476646,0.21700135774873142,0.22044753980940554,0.3220572565693139,0.26858063871393845,-0.03910765992944009,0.22952735169988417,-0.027841081518660313,-0.024226119792543632,-0.024805696161668674,0.08628958028924608,-0.15306564072164827,0.2062054564582101,0.19702695353926694,0.1933985523850093,-0.33787435148720735,1.199108238447272,1.199108238447272,1.472278921654874,0.6737974485044025,1.199108238447272,51.3388545299112,1.5117022677258822,1.472278921654874,0.3614580977260977,21.43494442425186,0.17061352567149368,6.133357924438578,190.63913762653326,-1.2760402193900946,1.2348857161717184,-1.069932974485124,2.0466808779407626,7.192533737096003,1.7276667929604397,0.5362759654640715,177.34040397771784,23.514758385332986,240.84270679433277,10.61529506131869,0.8167118194511686,0.22541613625459986,1.0224792489178296,16.121453022476427,80.81135675628431
0.09994339389577625,0.1158387244225044,0.14754670992557567,0.15517853074385457,0.18119740146101818,0.18430841703727083,0.1419539090138279,0.12126765668811439,0.27059574914115386,0.24365316797338685,-0.01931878734117536,0.2670220281311216,-0.01062595920303585,-0.008653824664176857,-0.00934584580497631,0.07735057163354365,-0.10130306728283672,0.13581795901131904,0.13169271717404002,0.13073493286232243,-0.4004741680808708,1.1105775943397946,1.1105775943397946,1.2737252646828288,0.5245977051168639,1.1105775943397946,52.58623890093127,1.3396084212552628,1.2737252646828288,0.22544433842410316,20.83902779805455,0.364745034432614,215.39886724360443,184.37584351588188,-0.4349383161834167,6.6285807927106815,0.4702607302691606,2.481285735404371,7.150458691411964,0.40466868401294315,0.8110285909079138,194.30623454447075,10.32167842037835,348.95590867530785,10.343217107955734,0.44049933520604806,0.33359816226449557,1.6171457329836638,16.223957103425143,80.66695308898713
0.12381965822078277,0.16021149187265243,0.22187171483793575,0.22651627289324222,0.2692934174920219,0.2851901307913947,0.19012438640239857,0.20488129674487554,0.32234658418725676,0.22358962411379177,-0.0770573514237221,0.26833413961593067,-0.05221622393839206,-0.044563523923041304,-0.04607428348097249,0.0862773466151151,-0.08538347425803146,0.19239028239326073,0.19104160335529408,0.18853752527952997,-0.3359908372116531,1.4416884748784429,1.4416884748784429,1.3848676661365544,0.5898135600901916,1.4416884748784429,51.04667646768293,1.4138578340765566,1.3848676661365544,0.18670879460708756,20.94110270523162,0.034279440093959355,95.99117973314752,179.00449545202326,-1.4820066631507272,-1.7081522903271567,1.2214335425999312,1.351179247917979,7.036953108522553,0.45153017123240163,0.5657704493168842,186.99780834104308,13.80439522487305,257.7684012767209,7.064340899094827,0.6675447024911172,0.32392223123601593,0.6870296741988702,16.435604792969336,81.20268882295292
0.11874750201462304,0.11435784097860437,0.1413712592667112,0.15110264327284348,0.16906112064561798,0.18311102113210026,0.16488336434731754,0.17420841961649852,0.2707427473892092,0.20180562468394872,0.07677306133821986,0.18466990572564607,0.0437432004579649,0.036356771413816324,0.03907809040399543,0.05609153608419156,-0.18093863736479246,0.14171576315337883,0.1278645501226578,0.12714917218042596,-0.4060884629320575,1.3416015921916158,1.3416015921916158,1.2362183306097996,0.6090038087346719,1.3416015921916158,53.441783024572565,1.3213142359089642,1.2362183306097996,0.441819493410742,21.41597434802534,0.03661877301957114,134.90289731371342,183.9831183169989,1.049950103242305,-3.1516182066348266,0.40673380123333397,1.361033125319442,7.08148483961836,0.4259950952037743,0.7937212107746147,249.22740064122286,35.346215373855344,345.116446146401,4.9474310198379685,0.7487762508090158,1.4211864599406707,1.722941036118328,16.585985226124524,81.01846182359643
0.08057953110779173,0.15027913790426026,0.1944223139912181,0.195176235459211,0.2302333352435725,0.24849230385510335,0.1893496531380019,0.20699204713298475,0.2659943284875657,0.18241211983110886,-0.013217903532516947,0.26081816449402023,-0.008609677114494577,-0.007319756257814669,-0.007658172641724738,0.0824078772934956,-0.11503887817873769,0.17910625022634757,0.17235072594773918,0.1709316171337288,-0.2779787799311892,1.4582053469574483,1.4582053469574483,1.2937412118712082,0.7118559790903711,1.4582053469574483,50.19388758741626,1.2987580191174224,1.2937412118712082,0.2599862880410764,22.236101201496766,0.10063429070704703,32.78714821024748,179.7311196512692,-1.1967136532301472,-0.30212786760299293,0.17194685636885632,1.786234586085591,7.068920005314603,1.7437292764124963,0.7098422841821345,252.58045393245814,9.874346864141838,75.65880997821527,14.895645303816995,0.8130307757825227,0.4931237067128455,0.5076534142680611,16.21933528909806,80.63686682405822
0.09075378432459766,0.10710446518781744,0.06578502560999075,0.0829096927641607,0.07025713014307887,0.093151520929839,0.10259874945668293,0.09618975006403303,0.20552994355165602,0.1304097569178133,0.2186298746033307,0.16778112245598711,0.08261808235026324,0.06454874699095137,0.07301512463822744,-0.08260641761916039,0.02148615469384517,0.09367592975741906,0.0864447453989041,0.08393968063630533,-0.31482612053439396,1.5760319504405247,1.5760319504405247,0.6142136604167783,0.4991912501104575,1.5760319504405247,63.01562703319008,0.7741011788702833,0.6142136604167783,-0.04206842098724195,14.77228612261937,0.132230969803687,269.41161821470723,187.29218826271725,-0.2393383120236169,3.840579061501854,-1.2306443534746285,1.7523752106359938,7.1662198355237985,0.47979800667476336,0.9852991605803694,300.38681779340567,15.007806163302277,61.1623307614248,2.3716229827062483,0.8068228323250994,0.33640803695628285,0.7091905591507133,16.04399327762833,80.97211573602684
0.1195738814430144,0.13050433023207295,0.16410598717758232,0.16125552268742532,0.19956174081232364,0.21815944815747343,0.16944190618153387,0.16492902209970445,0.31978772115510273,0.19281060733741573,0.015997459717753782,0.252135497720401,0.009602181913833996,0.008018722626510266,0.008533121783243898,0.10616514755192642,-0.12981518383165605,0.15564137711127515,0.14730515870482763,0.1463439166610062,-0.4203569437203342,1.658558756549524,1.658558756549524,1.257475417756302,0.529857449089959,1.658558756549524,49.13151721665327,1.2356335027402403,1.257475417756302,0.2983623292822477,15.688844770368789,0.7909870754814198,189.23185725245614,183.86896915978497,-0.6969396464466882,-1.35365494558596,-0.08112846113038848,1.8534314547720951,6.991228027078639,0.4274526546038529,0.584191881605592,220.85898125503647,15.435159300584617,87.35289712275338,2.713829039909496,0.5341290192015223,0.7439486917927067,1.4054254863142615,16.492209373312118,80.57028825826208
0.10553851011058918,0.14496216059082137,0.12563771893062797,0.12915744052997663,0.1462020554654684,0.1526713309344109,0.16068269813332164,0.17360277349039202,0.2463844406893216,0.19534060453641078,0.1223977648526148,0.1657689786333001,0.06685247853581464,0.05536322115662751,0.05991769636243633,0.06189949909653462,-0.05143399943545165,0.14447351995049096,0.13529993976072469,0.1349544930259314,-0.25916228608495173,1.261306840295953,1.261306840295953,0.8666932006157132,0.6521625216420807,1.261306840295953,51.40074240017526,0.8909734788966338,0.8666932006157132,0.1084458004656399,18.726197935796392,0.017604438417337734,285.12828310717543,175.66213533764162,-1.2696710384995609,1.0661749176752182,0.09843374803419197,2.1343835000338416,7.276922707523896,0.41276434258529543,0.5742475234115746,135.30672088856136,45.0,177.16006175211754,3.0178742922899544,0.7628520145815917,0.408245938703934,1.1646818549655333,16.3156947652619,80.450422611014
0.08615965813195199,0.13464817203532364,0.17329549210495568,0.1901581598769047,0.2069199138362752,0.22599781414732814,0.1546624362591802,0.16670021221215914,0.2983650387121926,0.18301246184990344,-0.05681538446685022,0.32399167072255736,-0.03375725119739539,-0.02786889426005401,-0.029659672358355562,0.04221274108744974,-0.06917915755893701,0.15500744821457005,0.15397183207013965,0.15275444750937414,-0.37808746300408475,1.630299028253578,1.630299028253578,1.287024468921073,0.5183664846482563,1.630299028253578,54.86529325348412,1.4122594982352865,1.287024468921073,0.14864118778089308,6.577173779211487,0.1828838862250817,41.93504281142063,181.13694336304903,0.9446034467019905,2.04542637461645,-0.9618405760493901,1.6976672555947747,7.1863454107094,0.5020652304456892,0.5897050029838796,131.25483202363716,20.991413339837617,363.2753926881389,5.122302548578903,0.5597712059102737,1.7668347930005721,0.23536238002685958,16.5161951213761,80.95660867924254
0.12205165058085148,0.17794425948095022,0.22877970874358877,0.23493938534070957,0.27595145106965596,0.2866586420114582,0.21872670475124578,0.24165143282600166,0.31561851688277404,0.2669492407646161,-0.02246449138319341,0.23003305153391546,-0.015914938172180187,-0.013853723670965268,-0.01421684484601454,0.0802755945611216,-0.10281177309365983,0.20963912324624565,0.2033619841122695,0.20176728143245964,-0.2789397088191816,1.1823165931424104,1.1823165931424104,1.2856818725758374,0.6930097350165437,1.1823165931424104,51.3462025611774,1.3202976371702564,1.2856818725758374,0.22918663062947253,10.290603691617244,0.05316275814128287,359.0183274311542,182.0771795366865,-0.4613880818375103,8.610428531657185,0.35228258257699263,2.213141680757169,7.010774203371308,0.44206166270270075,0.48631824504014254,141.49329081269335,15.815194845766268,294.41939597643034,9.652128409954269,0.6836133809689952,0.26886379704420393,0.6381638816292098,16.009503723192232,80.73598721405621
0.10867640434527236,0.12252361220951354,0.19582321106921335,0.19887546753844115,0.23340522068970138,0.2608341187629546,0.13132192670388837,0.13801526600161268,0.2548342715199482,0.19366626455573127,-0.19716412295541147,0.30501321653292285,-0.11697091856027808,-0.09501817536108759,-0.10070158567793336,0.07987808387396328,-0.03466011062229549,0.15341035816348514,0.15917341163936344,0.15489663383904123,-0.3506238100875826,1.3158423440682134,1.3158423440682134,1.5982487582422775,0.5153228642310327,1.3158423440682134,50.77933980669661,1.62316033580831,1.5982487582422775,0.07180913405760392,22.991018554243293,0.7548086727515175,125.480228001039,182.11409996682121,1.5256381741196066,3.6900856505802904,-0.7707141532256087,1.4914725290493513,7.727059110655447,1.2939066521695515,0.779679829737176,175.47640103552976,14.159628696542258,249.77559152835713,12.05299885668449,0.7858227209577867,0.250253031620467,0.29180144035321287,16.398036084672924,80.50937628376474
0.13265097664133652,0.15583352936272948,0.1626455048774185,0.1728441360331256,0.18479441416937217,0.21710490587412817,0.2168171881740837,0.23534235418377308,0.32103168329123943,0.21802421789074844,0.1427589171369579,0.16108716529649222,0.09239451040618424,0.08004131342028209,0.08426582845903108,0.03341440148458781,-0.1636483059815429,0.18050608689477396,0.159239517120074,0.15920308747015918,-0.34642525644234523,1.4724588231391242,1.4724588231391242,1.0437131568703226,0.6753762929292793,1.4724588231391242,53.13523302208492,1.109158835970409,1.0437131568703226,0.39133849474335025,14.023535904255592,0.39172783704198033,342.51964762533373,181.47622877845495,1.1243236702970045,-3.4908832218534727,-0.47413298102840934,1.5972048663833391,7.068989357623486,0.41820178790799917,0.5100568399846849,221.1106936943556,17.83058882193977,87.06227304595502,2.1491780672779344,0.8089076484309947,0.4321725082953989,0.5338396701893772,16.528289880565463,80.94443891975442
0.11166226350066928,0.13411998145101667,0.1762980380502858,0.17690630486760503,0.21973362684211387,0.21225084341440587,0.19763503465206106,0.21318184509401236,0.3219154811762184,0.2403045281637386,0.05706100396660727,0.23394884226189072,0.036622363774031996,0.03128629084711332,0.03291222010984985,0.10797531575281914,-0.19145167345369787,0.17139503548500895,0.15520900975065122,0.15376959905376278,-0.4118002100790705,1.3396147115333248,1.3396147115333248,1.3144800360315694,0.6139345455830206,1.3396147115333248,50.172510943413265,1.3190152798538433,1.3144800360315694,0.47356890833034737,3.19111521219963,0.05143564080202734,243.5242354613338,182.80829298982675,-0.0025347763874863827,-8.76484921624654,0.692126178797956,1.355560821800803,7.005674921550834,0.4312820724979562,0.43550839204766345,162.49859096513734,16.0087713791449,329.90254205459553,4.05569822109573,0.7773798886710062,0.32305409131472723,1.2769876033535197,16.298407866327473,80.77408862003588
0.12284362662478585,0.12295350455703981,0.11809771786191875,0.1222071544232978,0.13537971638159646,0.1375284602659924,0.18861827883410734,0.19349052281187074,0.30758682031820794,0.2120252829314524,0.2299213653735749,0.1549524298081208,0.13112525584160634,0.11142332736617289,0.11976567831451379,0.051138328075493074,-0.21075327602396748,0.1467895209218429,0.12052561120947927,0.12050115473019929,-0.4288409346693044,1.4507082177442514,1.4507082177442514,0.9605071306213285,0.6132196387315164,1.4507082177442514,51.739845881773874,0.9939298181338477,0.9605071306213285,0.53406183511105,11.327875045506401,0.7235289161897825,39.180228417815705,181.8780682073461,-1.6761738113580542,0.6015167223928715,1.5178080914946745,0.4354072594017018,7.014075986529284,0.4334487160382807,0.6100641509283395,148.8954445655657,17.471894001045854,109.68695006117352,3.0590544588408926,0.5974911047229194,0.38329747963673644,2.431454021413711,16.297540523005416,81.2514198831959
0.11583652582773361,0.1479692439489548,0.21300152556187962,0.21718775790665965,0.2513447545524506,0.27664237611437886,0.21264124232489984,0.23978615698233402,0.31639827233991663,0.22725025112802227,-0.0008464451021265227,0.23420828037156832,-0.0005838373876170999,-0.0005053812640618549,-0.0005224994951736145,0.07290208398476895,-0.17934031498876474,0.19363268059566643,0.1804853847554172,0.17753217932917204,-0.36270630937819526,1.3922900888750722,1.3922900888750722,1.43949864091594,0.6720682788572646,1.3922900888750722,50.982676610821706,1.4677898738306947,1.43949864091594,0.4370637887306841,5.69815167446131,0.03148976245989813,281.5160777738286,176.38461402690405,-0.27216046735581556,-2.820589124015742,1.4306872701671516,1.0999396415029028,7.150834055499919,0.4015305932654252,0.4039163035615224,100.0,20.440290570601874,300.6182856070953,11.064243147899077,0.870539374112811,0.3294660717826581,0.545263246571914,16.35528500526935,80.71677461074472
0.12897457269929252,0.16744167188653636,0.19019551034689577,0.2008914491858664,0.21738884330603314,0.2368038081352744,0.2190007698392346,0.21454315985326775,0.3409703458444953,0.24018075571691722,0.07039472452887771,0.20837439277006028,0.04752316983705955,0.04124595573258849,0.0429808644242377,0.039441002545070235,-0.13341986348348867,0.19336699376268265,0.17881859111671605,0.17845630904453127,-0.34131505071630086,1.4196405737284428,1.4196405737284428,1.1358911327389165,0.6422868513589544,1.4196405737284428,52.81182737159842,1.1997697283027409,1.1358911327389165,0.30792273734364217,10.194597823020935,0.3529268866261296,201.8388341891832,177.6117475299867,1.8287199811313393,-1.9431458907397539,-0.22200630781915603,2.15797573696877,7.125385196313175,0.4079203779712567,0.5400075212830008,151.00326965673096,26.93186324308175,230.89659003175728,2.6771972710623877,0.4888768249910218,0.30455998863596867,0.5477074338478436,16.214878249984142,80.99870739686924
0.12614355175212424,0.15434561055557003,0.18462639291595057,0.1741567423264356,0.22392878947642733,0.23675955636938545,0.19899122939253705,0.19398608887936727,0.2838921278022856,0.2391438686513478,0.037445715743447336,0.18066294067744113,0.024385270473201555,0.02086213709925,0.02186968507989773,0.12502852540144804,-0.12635427066469956,0.18028401836554078,0.16948600173576028,0.1688083923840428,-0.2956078530263927,1.187118571775625,1.187118571775625,1.1961881666176595,0.700939581991942,1.187118571775625,47.164638699765646,1.1283556539091395,1.1961881666176595,0.28925745718497753,14.534447086785978,0.7193224502723884,67.93311396141195,178.51337208075122,0.3425562963343086,-3.983972080418696,0.4689334465064007,2.2410192889555804,7.749761157906769,3.255364467080234,0.5591580566350709,155.67881119041962,18.486257864951078,327.3158751982673,2.875681406847483,0.5201179484661357,1.0121036576944145,0.3454423285647326,16.412849568624363,81.28288623604598
0.1586210678326055,0.1720612370163538,0.1665654955033622,0.1772288350980894,0.1882577080650459,0.21452887020702952,0.24764005725316998,0.2661165499555219,0.3287471381439806,0.25975827098350646,0.1957350909820562,0.09877340328530426,0.13302461602647792,0.11770630541103566,0.12303432258787257,0.030175865960290343,-0.18007764352569117,0.1988925434602244,0.169313366259858,0.16929106651135026,-0.3128659754633649,1.2655887217730004,1.2655887217730004,0.9680593862493894,0.7532842982338348,1.2655887217730004,53.200944938356685,1.0300334820982626,0.9680593862493894,0.4392553578446763,13.61813724040584,0.41960424104780103,67.40522561695518,180.35177186244604,-0.13384318106571486,-2.021053276073881,0.5554698766645332,1.288356359037334,8.166133225538696,1.278509413960099,0.25,100.0,15.828448887634694,86.17699472263817,2.2715456704154833,0.7797929454531313,1.631360862143777,0.2180309067589974,16.288815858518216,80.40154881986733
0.10008462447460945,0.13411480417653177,0.1368284493893214,0.14667485725951784,0.15737243740589563,0.1767808738854775,0.1400215827156377,0.143837634209493,0.27961521436275427,0.18136639711646058,0.011533801497165496,0.2685819677950064,0.006165540054746773,0.005008701201256738,0.005436379529322169,0.035183934535467316,-0.02154686061388296,0.13700954819255934,0.13547162678292657,0.1354648319514232,-0.3516796058169678,1.5417145557741068,1.5417145557741068,1.0202337484623825,0.5007652499694919,1.5417145557741068,53.59808501599701,1.0936515037255217,1.0202337484623825,0.04404270337919591,13.280787694018088,0.8869950798398241,343.1357057910522,178.47939847998074,-0.4891641936176444,-2.1008999458347826,0.5495890180570875,2.172579979454671,6.933271049016234,1.9005181847669617,0.6489412148281235,185.26956661538614,19.601263520808182,67.14761772829901,3.307089776579531,0.8312987143998052,1.2884912966097755,1.7453797906928599,16.23083062756523,80.4521307344381
0.10821072705661691,0.14938151618659826,0.1714993446341227,0.18158029325154149,0.2089735018582622,0.22500740017375495,0.1782578728971899,0.17481484458834323,0.3032964544023846,0.17351335361116477,0.019323484705897852,0.24738737170041933,0.01193022216869517,0.010038832745769,0.010627577251376481,0.07013939918028382,-0.08813456984890308,0.16683597917113205,0.1604404304103605,0.1600588395761171,-0.3400097815131508,1.7479718309292647,1.7479718309292647,1.1480626854790803,0.5877347733867487,1.7479718309292647,52.93906330631336,1.2155472637238631,1.1480626854790803,0.19330608931911675,2.4217957912941133,0.16867272897146704,359.4826726057002,185.46379971650188,0.709754448581878,-0.46278971437606853,0.049211166113093036,0.8286338844857888,7.2583574840200615,0.4026356861606877,0.29502272816046504,100.0,9.069621227929712,88.50444656703954,4.2414838670890775,0.6490518647671594,0.48087242690937937,0.355445795799059,16.37923898760308,80.97739642962368
0.09682286325600066,0.1401141446757992,0.1988371518323776,0.20311059574688842,0.23925190570300736,0.2522729004204174,0.18078009222567856,0.19694285082315036,0.26898899760033107,0.1928707284264489,-0.04756648925139718,0.25518616383739173,-0.030792472058745662,-0.02602656675837589,-0.02722734710685431,0.08170066349647818,-0.12672694846694252,0.17497583474313208,0.1694756482540884,0.1669128438999396,-0.3150179973991201,1.394659520368379,1.394659520368379,1.4191083440751373,0.6720724410233501,1.394659520368379,51.07460901424332,1.4496080764497583,1.4191083440751373,0.2902344202576663,12.23741220162447,0.30027072299630936,207.40165939672303,175.10927788806117,0.29576399864694697,-2.6910435814505664,1.2185448667095458,1.3874033728342556,7.145158839588478,0.4162481654574433,0.5759463592865094,221.52129094918337,17.97492671325895,349.44375468698934,2.2148818719308605,0.6656249759467477,1.792887251094011,0.2630570907255053,16.675262362496262,80.98360461869107
0.12827682099011434,0.15250188281070692,0.1649563036275361,0.16298977745066928,0.20508127685616698,0.20329806171233814,0.20941013454998472,0.22143258037314664,0.34272964755395746,0.22614091440691603,0.11874416686525967,0.20109349860710268,0.07626178621706758,0.06570595003870616,0.06922956012208892,0.11435699384296551,-0.15724333222490952,0.17731329224427703,0.15872909321912151,0.15860689419030277,-0.38411884683323216,1.5155578920904718,1.5155578920904718,1.0816673249358386,0.6110067688760902,1.5155578920904718,49.40392512028302,1.0687722305237402,1.0816673249358386,0.37316425666636,2.666166647740879,0.08773662691342994,67.37521417023225,171.300535015049,0.22711410020728107,-2.8684795950369435,-0.6901400234040177,1.6129676374497848,7.042540202463624,0.4475922206974619,0.5207221380341676,157.64920590862062,21.32225307500602,57.478611169357684,4.826375743872523,0.46572614544110247,0.4362300965424033,0.4759301948271814,16.04069276344145,80.59990477046995
0.126775832355862,0.14061522493304732,0.17652300388517242,0.18784259962965652,0.21921244996499653,0.22209218757496424,0.21192999158935,0.23242256731632432,0.3024069611149551,0.2037327079964527,0.09114870531446609,0.17149951455071433,0.05977860598905413,0.051604058798537356,0.05411975429764926,0.07706537552970501,-0.20228544626838404,0.1787431431959261,0.15856911440910987,0.15754942683859788,-0.3652000755537268,1.4843319174858287,1.4843319174858287,1.25536195649669,0.7008105594129769,1.4843319174858287,53.20626646254203,1.3358624552860197,1.25536195649669,0.5071624832251171,11.31179784238562,0.6301404987650279,122.4931582692798,189.64517878563026,0.9088845336240882,2.1200714091461905,-1.2178139763667166,2.2214888655800804,7.073579820654276,0.44632732900559047,0.4619388578834708,161.5884219176021,31.494711783700296,350.2408182182722,2.3518336522324534,0.5894728243702992,0.3201553520405027,0.3251550802350153,16.378126836895227,80.58776912342596
0.09870461348551623,0.15197004989416116,0.20320948236518835,0.22027938913574144,0.2235400926943239,0.25914109613242975,0.18291443934168988,0.192671210945865,0.2799217904856125,0.22241455393292614,-0.05256095732484626,0.2635006655033965,-0.03435474857354976,-0.029098353737459504,-0.03037057658626784,0.007346913970045242,-0.0924031728842842,0.18059778690748712,0.17758976612967475,0.17573205505542902,-0.2962587581712155,1.258558783747708,1.258558783747708,1.3371679650478017,0.6534483757922782,1.258558783747708,54.2000763379429,1.4494921156448524,1.3371679650478017,0.20362163116403398,16.880997950733448,0.6674152146531561,76.30495504164548,175.7122601678545,0.8659133442046021,-0.010204899864900217,0.27747566599182577,2.522570512877813,7.149909994756854,0.41214792182816407,0.5063942332739894,160.51145259197554,14.101532253670866,64.48897384358867,6.538896029794584,0.5619798720328438,1.109814699778119,1.808983906234586,16.486319650515757,81.14000839748958
0.11399243973844803,0.12725036721088587,0.15307992866485357,0.16057921757741447,0.1740988779311638,0.19658731897532028,0.19400430876409225,0.19207062733479288,0.2926655829650326,0.1945362492909613,0.11790907096352235,0.18275313755180908,0.07246808220062906,0.06171227150231551,0.06552529990401419,0.040396011853744945,-0.2077913454265623,0.16048238982764348,0.14016514793786972,0.1395688974493201,-0.3939245825049597,1.5044269848510472,1.5044269848510472,1.2029822154553127,0.6628873364562027,1.5044269848510472,52.44946838490483,1.261915553542524,1.2029822154553127,0.5245874178310095,4.895802538753838,0.1375932704888184,218.69678792544732,185.46060916486311,0.349791716473881,0.01788714908712001,-0.38760160906050756,1.6147492860292818,6.987911544298769,0.4268299099361749,0.6761154065379124,205.41810216879492,19.114069311946274,60.734244744836445,3.997469122587498,0.6616657023822418,0.29571258432777103,1.9019512565503538,16.64862909946472,80.97703225534435
0.14945629023538592,0.1612046592046567,0.19094465303929056,0.20573480979372738,0.2322404350658172,0.25353468061965057,0.23529667503772475,0.253256404788765,0.3588801267880635,0.2493062300849149,0.10405378120998786,0.17662716156361236,0.07182580930152535,0.06301908629579367,0.06547143494628062,0.06051854647645996,-0.1868644800093184,0.19816771344612222,0.17607465612197365,0.17544562610720807,-0.3800831566837846,1.439515276717422,1.439515276717422,1.1844859446455427,0.6556414174939229,1.439515276717422,53.87289104958426,1.2762336449130642,1.1844859446455427,0.45961460542529875,23.0857730366569,0.7740404634590116,144.1000474049765,182.81073626678668,-1.269493733933953,-0.19755266908703087,1.841022277591311,1.7726285023423323,7.3049962966900095,1.2432887928737157,0.25,100.0,42.75414513947833,57.10210991115011,2.643155813016642,0.5758784643245379,0.2735659220468536,0.24855274962101667,16.282272306400152,80.74257861490119
0.12324827494586764,0.1586909029720169,0.20722038585925043,0.2210129201317072,0.2572412148857947,0.25851025993225385,0.21681840295022667,0.23417872625959277,0.33190311741318185,0.22434305113360734,0.02263476201148645,0.22640929051933162,0.015580542517066144,0.013517195339887711,0.013998238253690036,0.07575113736760598,-0.15479642956025635,0.19590245094571734,0.18295564441563367,0.1813394335113414,-0.3530662969599547,1.4794446083178088,1.4794446083178088,1.305811372790481,0.6532581092943224,1.4794446083178088,53.327986823126814,1.392725833633198,1.305811372790481,0.36629383845940944,16.50176426906612,0.17302778256963594,136.10451184303656,176.03677964273493,-0.7858418463422493,-3.5801789878468964,-0.5411596967846775,2.2162845056498304,7.135849975328457,0.4691137686589744,0.43315723398023637,100.0,22.437685235302617,79.56447901364953,4.0288872899461055,0.5515254351558382,0.4407234600795513,0.2450853193634156,16.779650784489426,80.7404406471648
0.097907421380958,0.1396259247423967,0.2330146016989563,0.2359408813810455,0.267855673219664,0.3033085089693414,0.16090525089464663,0.15454630270235487,0.28445693746326944,0.2248338724843774,-0.1830558935947997,0.33320124606725293,-0.12099969129518641,-0.1013377892629761,-0.104801554520233,0.06334857093368661,-0.07080571936118736,0.18228339038482713,0.18632026322067652,0.18037427544053508,-0.34151583401905694,1.2651871994200294,1.2651871994200294,1.668849120454223,0.5656576785560857,1.2651871994200294,50.62791766283167,1.689807117240909,1.668849120454223,0.1524024008543492,7.004768618590503,0.019343125027594343,288.5105013191298,179.32934340552887,-0.49326775014694046,5.747227912525797,0.9583174754853425,2.69912414828591,6.906715334561394,0.4703142874654438,0.6936425838140707,204.7318810592254,18.010830362196316,343.6336982078569,14.883241116762932,0.7604822045212811,0.33838208686740207,1.358988133326969,16.494790756707847,80.85085014417957
